NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Lincoln County, Oregon",2022,July,Northwest Natural Gas Company,2,2,0.2222222222222222,0,0,0,0
"Lincoln County, Oregon",2022,June,Northwest Natural Gas Company,3,3,0.3333333333333333,0,0,0,0
"Lincoln County, Oregon",2022,March,Northwest Natural Gas Company,10,9.950293718933574,1.1111111111111112,0.04970628106642572,-0.49706281066425717,0.04970628106642572,0.49706281066425717
"Lincoln County, Oregon",2022,May,Northwest Natural Gas Company,3,2.975146859466787,0.3333333333333333,0.02485314053321286,-0.8284380177737619,0.02485314053321286,0.8284380177737619
"Lincoln County, Oregon",2022,November,Northwest Natural Gas Company,2,2,0.2222222222222222,0,0,0,0
"Lincoln County, Oregon",2022,October,Northwest Natural Gas Company,1,1,0.1111111111111111,0,0,0,0
"Lincoln County, Oregon",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,April,Northwest Natural Gas Company,9,9,1,0,0,0,0
"Lincoln County, Oregon",2023,August,Northwest Natural Gas Company,17,16.975146859466786,1.8888888888888888,0.024853140533213747,-0.14619494431302205,0.024853140533213747,0.14619494431302205
"Lincoln County, Oregon",2023,December,Northwest Natural Gas Company,17,16.950293718933573,1.8888888888888888,0.04970628106642749,-0.2923898886260441,0.04970628106642749,0.2923898886260441
"Lincoln County, Oregon",2023,Feburary,Northwest Natural Gas Company,7,6.950293718933574,0.7777777777777778,0.04970628106642572,-0.7100897295203674,0.04970628106642572,0.7100897295203674
"Lincoln County, Oregon",2023,January,Northwest Natural Gas Company,2,2,0.2222222222222222,0,0,0,0
"Lincoln County, Oregon",2023,July,Northwest Natural Gas Company,12,11.950293718933574,1.3333333333333333,0.04970628106642572,-0.41421900888688096,0.04970628106642572,0.41421900888688096
"Lincoln County, Oregon",2023,June,Northwest Natural Gas Company,10,9.975146859466786,1.1111111111111112,0.024853140533213747,-0.24853140533213747,0.024853140533213747,0.2485314053321375
"Lincoln County, Oregon",2023,March,Northwest Natural Gas Company,11,10.975146859466786,1.2222222222222223,0.024853140533213747,-0.22593764121103407,0.024853140533213747,0.22593764121103407
"Lincoln County, Oregon",2023,May,Northwest Natural Gas Company,5,4.950293718933574,0.5555555555555556,0.04970628106642572,-0.9941256213285143,0.04970628106642572,0.9941256213285143
"Lincoln County, Oregon",2023,November,Northwest Natural Gas Company,1,1,0.1111111111111111,0,0,0,0
"Lincoln County, Oregon",2023,October,Northwest Natural Gas Company,6,5.950293718933574,0.6666666666666666,0.04970628106642572,-0.8284380177737619,0.04970628106642572,0.8284380177737619
"Lincoln County, Oregon",2023,September,Northwest Natural Gas Company,11,10.975146859466786,1.2222222222222223,0.024853140533213747,-0.22593764121103407,0.024853140533213747,0.22593764121103407
"Lincoln County, Oregon",2024,April,Northwest Natural Gas Company,9,8.975146859466786,1,0.024853140533213747,-0.2761460059245972,0.024853140533213747,0.27614600592459715
"Lincoln County, Oregon",2024,February,Northwest Natural Gas Company,26,25.950293718933573,2.888888888888889,0.04970628106642749,-0.1911780041016442,0.04970628106642749,0.1911780041016442
"Lincoln County, Oregon",2024,January,Northwest Natural Gas Company,8,8,0.8888888888888888,0,0,0,0
"Lincoln County, Oregon",2024,March,Northwest Natural Gas Company,11,11,1.2222222222222223,0,0,0,0
"Linn County, Oregon",2018,August,Northwest Natural Gas Company,50,44.88926922842935,3.8461538461538463,5.110730771570651,-10.221461543141302,5.110730771570651,10.221461543141302
"Linn County, Oregon",2018,December,Northwest Natural Gas Company,19,18.434037417018708,1.4615384615384615,0.5659625829812924,-2.978750436743644,0.5659625829812924,2.9787504367436446
"Linn County, Oregon",2018,November,Northwest Natural Gas Company,24,22.427880054630293,1.8461538461538463,1.5721199453697068,-6.550499772373779,1.5721199453697068,6.550499772373779
"Linn County, Oregon",2018,October,Northwest Natural Gas Company,23,20.82975159874625,1.7692307692307692,2.170248401253751,-9.435862614146744,2.170248401253751,9.435862614146744
"Linn County, Oregon",2018,September,Northwest Natural Gas Company,15,14.434037417018708,1.1538461538461537,0.5659625829812924,-3.7730838865419494,0.5659625829812924,3.7730838865419494
"Linn County, Oregon",2019,April,Northwest Natural Gas Company,65,58.77841036628106,5,6.221589633718942,-9.571676359567602,6.221589633718942,9.571676359567602
"Linn County, Oregon",2019,August,Northwest Natural Gas Company,32,30.008237713378115,2.4615384615384617,1.991762286621885,-6.22425714569339,1.991762286621885,6.22425714569339
"Linn County, Oregon",2019,December,Northwest Natural Gas Company,37,34.227624363786944,2.8461538461538463,2.772375636213056,-7.492907124900151,2.772375636213056,7.492907124900151
"Linn County, Oregon",2019,February,Northwest Natural Gas Company,48,44.3212432106216,3.6923076923076925,3.6787567893783972,-7.664076644538327,3.6787567893783972,7.664076644538327
"Linn County, Oregon",2019,January,Northwest Natural Gas Company,53,48.00393746291506,4.076923076923077,4.9960625370849385,-9.426533088839507,4.9960625370849385,9.426533088839506
"Linn County, Oregon",2019,July,Northwest Natural Gas Company,59,55.619836715935314,4.538461538461538,3.380163284064686,-5.729090311974043,3.380163284064686,5.729090311974044
"Linn County, Oregon",2019,June,Northwest Natural Gas Company,72,65.52708108203382,5.538461538461538,6.472918917966183,-8.99016516384192,6.472918917966183,8.99016516384192
"Linn County, Oregon",2019,March,Northwest Natural Gas Company,67,63.25763165337654,5.153846153846154,3.742368346623458,-5.58562439794546,3.742368346623458,5.585624397945459
"Linn County, Oregon",2019,May,Northwest Natural Gas Company,90,83.92893570998653,6.923076923076923,6.071064290013467,-6.745626988903852,6.071064290013467,6.745626988903853
"Linn County, Oregon",2019,November,Northwest Natural Gas Company,17,15.37044277593689,1.3076923076923077,1.6295572240631095,-9.585630729782997,1.6295572240631095,9.585630729782997
"Linn County, Oregon",2019,October,Northwest Natural Gas Company,19,16.557663553442968,1.4615384615384615,2.4423364465570323,-12.854402350300171,2.4423364465570323,12.85440235030017
"Linn County, Oregon",2019,September,Northwest Natural Gas Company,23,20.930247996529765,1.7692307692307692,2.069752003470235,-8.998921754218413,2.069752003470235,8.998921754218413
"Linn County, Oregon",2020,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Linn County, Oregon",2020,February,Northwest Natural Gas Company,53,45.20629042091135,4.076923076923077,7.793709579088649,-14.705112413374808,7.793709579088649,14.70511241337481
"Linn County, Oregon",2020,January,Northwest Natural Gas Company,47,43.87754660163531,3.6153846153846154,3.1224533983646907,-6.643517868861044,3.1224533983646907,6.643517868861045
"Linn County, Oregon",2020,March,Northwest Natural Gas Company,63,56.02306842248054,4.846153846153846,6.9769315775194585,-11.074494567491204,6.9769315775194585,11.074494567491204
"Linn County, Oregon",2021,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Linn County, Oregon",2021,December,Northwest Natural Gas Company,15,14.140162879340698,1.1538461538461537,0.8598371206593018,-5.732247471062012,0.8598371206593018,5.732247471062013
"Linn County, Oregon",2021,November,Northwest Natural Gas Company,40,38.65342406742754,3.076923076923077,1.3465759325724633,-3.3664398314311583,1.3465759325724633,3.3664398314311583
"Linn County, Oregon",2021,October,Northwest Natural Gas Company,64,58.34037417018708,4.923076923076923,5.659625829812917,-8.843165359082683,5.659625829812917,8.843165359082683
"Linn County, Oregon",2021,September,Northwest Natural Gas Company,8,6.857181587850053,0.6153846153846154,1.1428184121499472,-14.28523015187434,1.1428184121499472,14.28523015187434
"Linn County, Oregon",2022,April,Northwest Natural Gas Company,22,18.84538072873256,1.6923076923076923,3.154619271267439,-14.339178505761085,3.154619271267439,14.339178505761085
"Linn County, Oregon",2022,August,Northwest Natural Gas Company,8,7.244658056199479,0.6153846153846154,0.7553419438005209,-9.44177429750651,0.7553419438005209,9.44177429750651
"Linn County, Oregon",2022,December,Northwest Natural Gas Company,1,1,0.07692307692307693,0,0,0,0
"Linn County, Oregon",2022,February,Northwest Natural Gas Company,46,41.530970669062846,3.5384615384615383,4.469029330937154,-9.715281154211205,4.469029330937154,9.715281154211205
"Linn County, Oregon",2022,January,Northwest Natural Gas Company,21,19.940404137993447,1.6153846153846154,1.059595862006553,-5.045694580983586,1.059595862006553,5.045694580983586
"Linn County, Oregon",2022,July,Northwest Natural Gas Company,11,9.427880054630291,0.8461538461538461,1.5721199453697086,-14.291999503360985,1.5721199453697086,14.291999503360985
"Linn County, Oregon",2022,June,Northwest Natural Gas Company,33,30.64726670503912,2.5384615384615383,2.3527332949608812,-7.1294948332147925,2.3527332949608812,7.129494833214792
"Linn County, Oregon",2022,March,Northwest Natural Gas Company,29,27.25853926630667,2.230769230769231,1.74146073369333,-6.005037012735621,1.74146073369333,6.005037012735621
"Linn County, Oregon",2022,May,Northwest Natural Gas Company,33,30.47843978237484,2.5384615384615383,2.5215602176251615,-7.641091568561095,2.5215602176251615,7.641091568561095
"Linn County, Oregon",2022,November,Northwest Natural Gas Company,3,3,0.23076923076923078,0,0,0,0
"Linn County, Oregon",2022,October,Northwest Natural Gas Company,2,2,0.15384615384615385,0,0,0,0
"Linn County, Oregon",2022,September,Northwest Natural Gas Company,2,1.7170187085093542,0.15384615384615385,0.28298129149064577,-14.14906457453229,0.28298129149064577,14.14906457453229
"Linn County, Oregon",2023,April,Northwest Natural Gas Company,20,18.055295611543496,1.5384615384615385,1.944704388456504,-9.72352194228252,1.944704388456504,9.72352194228252
"Linn County, Oregon",2023,August,Northwest Natural Gas Company,36,33.13750734653145,2.769230769230769,2.86249265346855,-7.951368481857084,2.86249265346855,7.951368481857084
"Linn County, Oregon",2023,December,Northwest Natural Gas Company,35,31.604224502112253,2.6923076923076925,3.3957754978877475,-9.702215708250707,3.3957754978877475,9.702215708250707
"Linn County, Oregon",2023,Feburary,Northwest Natural Gas Company,12,10.835395095475326,0.9230769230769231,1.1646049045246745,-9.705040871038953,1.1646049045246745,9.705040871038955
"Linn County, Oregon",2023,January,Northwest Natural Gas Company,6,5.151056125528063,0.46153846153846156,0.8489438744719369,-14.14906457453228,0.8489438744719369,14.14906457453228
"Linn County, Oregon",2023,July,Northwest Natural Gas Company,35,33.80374308823192,2.6923076923076925,1.1962569117680815,-3.417876890765947,1.1962569117680815,3.4178768907659474
"Linn County, Oregon",2023,June,Northwest Natural Gas Company,32,28.672555026993017,2.4615384615384617,3.3274449730069833,-10.398265540646822,3.3274449730069833,10.398265540646822
"Linn County, Oregon",2023,March,Northwest Natural Gas Company,37,35.58509354254677,2.8461538461538463,1.4149064574532275,-3.824071506630345,1.4149064574532275,3.8240715066303443
"Linn County, Oregon",2023,May,Northwest Natural Gas Company,43,38.31508584823319,3.3076923076923075,4.684914151766812,-10.895149190155376,4.684914151766812,10.895149190155376
"Linn County, Oregon",2023,November,Northwest Natural Gas Company,6,5.004735883798947,0.46153846153846156,0.9952641162010529,-16.58773527001755,0.9952641162010529,16.587735270017546
"Linn County, Oregon",2023,October,Northwest Natural Gas Company,29,26.17018708509354,2.230769230769231,2.8298129149064586,-9.75797556864296,2.8298129149064586,9.75797556864296
"Linn County, Oregon",2023,September,Northwest Natural Gas Company,40,37.092197368245195,3.076923076923077,2.907802631754805,-7.269506579387013,2.907802631754805,7.269506579387013
"Linn County, Oregon",2024,April,Northwest Natural Gas Company,41,36.40796759034417,3.1538461538461537,4.592032409655829,-11.200079047941045,4.592032409655829,11.200079047941045
"Linn County, Oregon",2024,February,Northwest Natural Gas Company,40,35.26164734861505,3.076923076923077,4.73835265138495,-11.845881628462376,4.73835265138495,11.845881628462376
"Linn County, Oregon",2024,January,Northwest Natural Gas Company,37,32.75927940671558,2.8461538461538463,4.240720593284422,-11.461407008876817,4.240720593284422,11.461407008876815
"Linn County, Oregon",2024,March,Northwest Natural Gas Company,33,30.17018708509354,2.5384615384615383,2.8298129149064586,-8.575190651231692,2.8298129149064586,8.575190651231694
"Malheur County, Oregon",2018,August,Idaho Power,75,75,6.25,0,0,0,0
"Malheur County, Oregon",2018,December,Idaho Power,33,33,2.75,0,0,0,0
"Malheur County, Oregon",2018,November,Idaho Power,70,70,5.833333333333333,0,0,0,0
"Malheur County, Oregon",2018,October,Idaho Power,70,70,5.833333333333333,0,0,0,0
"Malheur County, Oregon",2018,September,Idaho Power,69,69,5.75,0,0,0,0
"Malheur County, Oregon",2019,April,Idaho Power,93,93,7.75,0,0,0,0
"Malheur County, Oregon",2019,August,Idaho Power,71,71,5.916666666666667,0,0,0,0
"Malheur County, Oregon",2019,December,Idaho Power,6,6,0.46153846153846156,0,0,0,0
"Malheur County, Oregon",2019,February,Idaho Power,64,64,5.333333333333333,0,0,0,0
"Malheur County, Oregon",2019,January,Idaho Power,64,64,5.333333333333333,0,0,0,0
"Malheur County, Oregon",2019,July,Idaho Power,60,60,5,0,0,0,0
"Malheur County, Oregon",2019,June,Idaho Power,65,65,5.416666666666667,0,0,0,0
"Malheur County, Oregon",2019,March,Idaho Power,109,109,9.083333333333334,0,0,0,0
"Malheur County, Oregon",2019,May,Idaho Power,85,85,7.083333333333333,0,0,0,0
"Malheur County, Oregon",2019,November,Idaho Power,56,56,4.3076923076923075,0,0,0,0
"Malheur County, Oregon",2019,October,Idaho Power,70,70,5.833333333333333,0,0,0,0
"Malheur County, Oregon",2019,September,Idaho Power,66,66,5.5,0,0,0,0
"Malheur County, Oregon",2020,February,Idaho Power,56,56,4.3076923076923075,0,0,0,0
"Malheur County, Oregon",2020,January,Idaho Power,68,68,5.230769230769231,0,0,0,0
"Malheur County, Oregon",2020,March,Idaho Power,16,16,1.2307692307692308,0,0,0,0
"Malheur County, Oregon",2021,August,Cascade Natural Gas,17,17,5.666666666666667,0,0,0,0
"Malheur County, Oregon",2021,August,Idaho Power,55,55,4.230769230769231,0,0,0,0
"Malheur County, Oregon",2021,December,Cascade Natural Gas,7,7,2.3333333333333335,0,0,0,0
"Malheur County, Oregon",2021,December,Idaho Power,10,10,0.7692307692307693,0,0,0,0
"Malheur County, Oregon",2021,November,Cascade Natural Gas,6,6,2,0,0,0,0
"Malheur County, Oregon",2021,November,Idaho Power,29,29,2.230769230769231,0,0,0,0
"Malheur County, Oregon",2021,October,Cascade Natural Gas,2,2,0.6666666666666666,0,0,0,0
"Malheur County, Oregon",2021,October,Idaho Power,24,24,1.8461538461538463,0,0,0,0
"Malheur County, Oregon",2021,September,Cascade Natural Gas,42,42,14,0,0,0,0
"Malheur County, Oregon",2021,September,Idaho Power,21,21,1.6153846153846154,0,0,0,0
"Malheur County, Oregon",2022,April,Cascade Natural Gas,0,0,0,0,0,0,0
"Malheur County, Oregon",2022,April,Idaho Power,46,46,3.5384615384615383,0,0,0,0
"Malheur County, Oregon",2022,August,Cascade Natural Gas,9,9,3,0,0,0,0
"Malheur County, Oregon",2022,August,Idaho Power,14,14,1.0769230769230769,0,0,0,0
"Malheur County, Oregon",2022,December,Idaho Power,23,23,1.7692307692307692,0,0,0,0
"Malheur County, Oregon",2022,February,Cascade Natural Gas,8,8,2.6666666666666665,0,0,0,0
"Malheur County, Oregon",2022,February,Idaho Power,24,24,1.8461538461538463,0,0,0,0
"Malheur County, Oregon",2022,January,Cascade Natural Gas,12,12,4,0,0,0,0
"Malheur County, Oregon",2022,January,Idaho Power,18,18,1.3846153846153846,0,0,0,0
"Malheur County, Oregon",2022,July,Cascade Natural Gas,11,11,3.6666666666666665,0,0,0,0
"Malheur County, Oregon",2022,June,Cascade Natural Gas,23,23,7.666666666666667,0,0,0,0
"Malheur County, Oregon",2022,March,Cascade Natural Gas,6,6,2,0,0,0,0
"Malheur County, Oregon",2022,March,Idaho Power,34,34,2.6153846153846154,0,0,0,0
"Malheur County, Oregon",2022,May,Cascade Natural Gas,10,10,3.3333333333333335,0,0,0,0
"Malheur County, Oregon",2022,November,Idaho Power,43,43,3.3076923076923075,0,0,0,0
"Malheur County, Oregon",2022,October,Cascade Natural Gas,8,8,2.6666666666666665,0,0,0,0
"Malheur County, Oregon",2022,October,Idaho Power,34,34,2.6153846153846154,0,0,0,0
"Malheur County, Oregon",2022,September,Cascade Natural Gas,6,6,2,0,0,0,0
"Malheur County, Oregon",2022,September,Idaho Power,22,22,1.6923076923076923,0,0,0,0
"Malheur County, Oregon",2023,April,Cascade Natural Gas,25,25,8.333333333333334,0,0,0,0
"Malheur County, Oregon",2023,April,Idaho Power,25,25,1.9230769230769231,0,0,0,0
"Malheur County, Oregon",2023,August,Cascade Natural Gas,13,13,4.333333333333333,0,0,0,0
"Malheur County, Oregon",2023,August,Idaho Power,29,29,2.230769230769231,0,0,0,0
"Malheur County, Oregon",2023,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Malheur County, Oregon",2023,December,Idaho Power,20,20,1.5384615384615385,0,0,0,0
"Malheur County, Oregon",2023,February,Cascade Natural Gas,2,2,0.6666666666666666,0,0,0,0
"Malheur County, Oregon",2023,February,Idaho Power,28,28,2.1538461538461537,0,0,0,0
"Malheur County, Oregon",2023,January,Idaho Power,23,23,1.7692307692307692,0,0,0,0
"Malheur County, Oregon",2023,July,Cascade Natural Gas,14,14,4.666666666666667,0,0,0,0
"Malheur County, Oregon",2023,July,Idaho Power,55,55,2.1153846153846154,0,0,0,0
"Malheur County, Oregon",2023,June,Cascade Natural Gas,27,27,9,0,0,0,0
"Malheur County, Oregon",2023,June,Idaho Power,54,54,2.076923076923077,0,0,0,0
"Malheur County, Oregon",2023,March,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Malheur County, Oregon",2023,March,Idaho Power,35,35,2.6923076923076925,0,0,0,0
"Malheur County, Oregon",2023,May,Cascade Natural Gas,22,22,7.333333333333333,0,0,0,0
"Malheur County, Oregon",2023,May,Idaho Power,66,66,2.5384615384615383,0,0,0,0
"Malheur County, Oregon",2023,November,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Malheur County, Oregon",2023,November,Idaho Power,31,31,2.3846153846153846,0,0,0,0
"Malheur County, Oregon",2023,October,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Malheur County, Oregon",2023,October,Idaho Power,50,50,3.8461538461538463,0,0,0,0
"Malheur County, Oregon",2023,September,Cascade Natural Gas,19,19,6.333333333333333,0,0,0,0
"Malheur County, Oregon",2023,September,Idaho Power,9,9,0.6923076923076923,0,0,0,0
"Malheur County, Oregon",2024,April,Cascade Natural Gas,17,17,5.666666666666667,0,0,0,0
"Malheur County, Oregon",2024,April,Idaho Power,53,53,4.076923076923077,0,0,0,0
"Malheur County, Oregon",2024,February,Cascade Natural Gas,2,2,0.6666666666666666,0,0,0,0
"Malheur County, Oregon",2024,February,Idaho Power,59,59,4.538461538461538,0,0,0,0
"Malheur County, Oregon",2024,January,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Malheur County, Oregon",2024,January,Idaho Power,39,39,3,0,0,0,0
"Malheur County, Oregon",2024,March,Cascade Natural Gas,4,4,1.3333333333333333,0,0,0,0
"Malheur County, Oregon",2024,March,Idaho Power,79,79,6.076923076923077,0,0,0,0
"Marion County, Oregon",2018,August,Northwest Natural Gas Company,117,116.44997170398281,5.85,0.5500282960171887,-0.47010965471554594,0.5500282960171887,0.4701096547155459
"Marion County, Oregon",2018,December,Northwest Natural Gas Company,70,69.72860361475263,3.5,0.2713963852473711,-0.3877091217819587,0.2713963852473711,0.3877091217819587
"Marion County, Oregon",2018,November,Northwest Natural Gas Company,63,62.61301707811724,3.15,0.38698292188276184,-0.614258606163114,0.38698292188276184,0.614258606163114
"Marion County, Oregon",2018,October,Northwest Natural Gas Company,85,84.18171873326139,4.25,0.8182812667386088,-0.9626838432218927,0.8182812667386088,0.9626838432218928
"Marion County, Oregon",2018,September,Northwest Natural Gas Company,80,79.79821300389611,4,0.20178699610389117,-0.25223374512986396,0.20178699610389117,0.25223374512986396
"Marion County, Oregon",2019,April,Northwest Natural Gas Company,248,246.76298744459197,12.4,1.237012555408029,-0.4987953852451729,1.237012555408029,0.498795385245173
"Marion County, Oregon",2019,August,Northwest Natural Gas Company,85,84.60099868627024,4.25,0.3990013137297552,-0.46941331027030025,0.3990013137297552,0.4694133102703003
"Marion County, Oregon",2019,Dec,Portland General Electric,286,284.6019521041423,15.052631578947368,1.398047895857701,-0.48882793561458077,1.398047895857701,0.48882793561458077
"Marion County, Oregon",2019,December,Northwest Natural Gas Company,85,84.98623537508603,4.25,0.013764624913974899,-0.016193676369382234,0.013764624913974899,0.016193676369382234
"Marion County, Oregon",2019,February,Northwest Natural Gas Company,104,103.20055378890417,5.2,0.7994462110958267,-0.7686982798998334,0.7994462110958267,0.7686982798998334
"Marion County, Oregon",2019,January,Northwest Natural Gas Company,116,115.2767976131756,5.8,0.7232023868243971,-0.6234503334693078,0.7232023868243971,0.6234503334693079
"Marion County, Oregon",2019,July,Northwest Natural Gas Company,144,143.1107016559783,7.2,0.8892983440217108,-0.6175682944595214,0.8892983440217108,0.6175682944595213
"Marion County, Oregon",2019,June,Northwest Natural Gas Company,137,135.8916258806671,6.85,1.1083741193328933,-0.8090322038926229,1.1083741193328933,0.8090322038926229
"Marion County, Oregon",2019,March,Northwest Natural Gas Company,128,127.0408479729236,6.4,0.9591520270763993,-0.749337521153437,0.9591520270763993,0.749337521153437
"Marion County, Oregon",2019,May,Northwest Natural Gas Company,214,212.938822172699,10.7,1.0611778273010088,-0.4958774893929948,1.0611778273010088,0.4958774893929948
"Marion County, Oregon",2019,Nov,Portland General Electric,332,330.79347779625516,17.473684210526315,1.2065222037448393,-0.36341030233278293,1.2065222037448393,0.36341030233278293
"Marion County, Oregon",2019,November,Northwest Natural Gas Company,53,52.430802992069275,2.65,0.5691970079307254,-1.0739566187372176,0.5691970079307254,1.0739566187372176
"Marion County, Oregon",2019,October,Northwest Natural Gas Company,55,54.4879943011347,2.75,0.5120056988653019,-0.9309194524823671,0.5120056988653019,0.9309194524823671
"Marion County, Oregon",2019,September,Northwest Natural Gas Company,79,78.54022589261137,3.95,0.45977410738862545,-0.58199254099826,0.45977410738862545,0.5819925409982601
"Marion County, Oregon",2020,Apr,Portland General Electric,0,0,0,0,0,0,0
"Marion County, Oregon",2020,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2020,Feb,Portland General Electric,139,137.8642420705391,7.315789473684211,1.1357579294609081,-0.8170920355833872,1.1357579294609081,0.817092035583387
"Marion County, Oregon",2020,February,Northwest Natural Gas Company,144,142.3955428379534,7.2,1.6044571620466002,-1.1142063625323613,1.6044571620466002,1.1142063625323613
"Marion County, Oregon",2020,Jan,Portland General Electric,373,371.44033397038834,19.63157894736842,1.5596660296116625,-0.41814102670553954,1.5596660296116625,0.41814102670553954
"Marion County, Oregon",2020,January,Northwest Natural Gas Company,184,182.99419220602215,9.2,1.0058077939778514,-0.5466346706401366,1.0058077939778514,0.5466346706401366
"Marion County, Oregon",2020,Mar,Portland General Electric,309,308.2854722384019,16.263157894736842,0.7145277615981058,-0.23123875779873976,0.7145277615981058,0.23123875779873976
"Marion County, Oregon",2020,March,Northwest Natural Gas Company,137,136.58502913919426,6.85,0.4149708608057381,-0.30289843854433435,0.4149708608057381,0.30289843854433435
"Marion County, Oregon",2021,Aug,Portland General Electric,7,7,0.3684210526315789,0,0,0,0
"Marion County, Oregon",2021,August,Northwest Natural Gas Company,40,39.87053194483535,2,0.12946805516465076,-0.3236701379116269,0.12946805516465076,0.3236701379116269
"Marion County, Oregon",2021,Dec,Portland General Electric,127,126.10192620379738,6.35,0.898073796202624,-0.7071447214193889,0.898073796202624,0.7071447214193889
"Marion County, Oregon",2021,December,Northwest Natural Gas Company,25,24.8628482368985,1.25,0.13715176310149957,-0.5486070524059983,0.13715176310149957,0.5486070524059983
"Marion County, Oregon",2021,Nov,Portland General Electric,58,57.08613127386557,2.9,0.9138687261344316,-1.5756357347145373,0.9138687261344316,1.5756357347145373
"Marion County, Oregon",2021,November,Northwest Natural Gas Company,86,85.78400649591106,4.3,0.21599350408894225,-0.25115523731272354,0.21599350408894225,0.25115523731272354
"Marion County, Oregon",2021,Oct,Portland General Electric,57,56.582102143423725,3,0.41789785657627476,-0.7331541343443417,0.41789785657627476,0.7331541343443416
"Marion County, Oregon",2021,October,Northwest Natural Gas Company,152,150.85739198086839,7.6,1.1426080191316146,-0.7517158020602728,1.1426080191316146,0.7517158020602728
"Marion County, Oregon",2021,Sep,Portland General Electric,105,104.59619805713682,5.526315789473684,0.4038019428631827,-0.38457327891731685,0.4038019428631827,0.38457327891731685
"Marion County, Oregon",2021,September,Northwest Natural Gas Company,14,13.9603417640531,0.7,0.03965823594690043,-0.2832731139064317,0.03965823594690043,0.2832731139064317
"Marion County, Oregon",2022,Apr,Portland General Electric,300,298.68893029092663,15,1.3110697090733652,-0.4370232363577884,1.3110697090733652,0.4370232363577884
"Marion County, Oregon",2022,April,Northwest Natural Gas Company,72,71.00003933576868,3.6,0.9999606642313239,-1.3888342558768387,0.9999606642313239,1.3888342558768387
"Marion County, Oregon",2022,Aug,Portland General Electric,432,430.07292147222176,22.736842105263158,1.9270785277782352,-0.44608299254125816,1.9270785277782352,0.4460829925412581
"Marion County, Oregon",2022,August,Northwest Natural Gas Company,22,21.963840529530376,1.1,0.036159470469623756,-0.1643612294073807,0.036159470469623756,0.1643612294073807
"Marion County, Oregon",2022,Dec,Portland General Electric,251,249.47981696140883,13.210526315789474,1.5201830385911705,-0.60565061298453,1.5201830385911705,0.60565061298453
"Marion County, Oregon",2022,December,Northwest Natural Gas Company,6,6,0.3,0,0,0,0
"Marion County, Oregon",2022,Feb,Portland General Electric,127,126.07700316762148,6.35,0.9229968323785158,-0.7267691593531621,0.9229968323785158,0.726769159353162
"Marion County, Oregon",2022,February,Northwest Natural Gas Company,108,107.34536298804571,5.4,0.6546370119542928,-0.60614538143916,0.6546370119542928,0.60614538143916
"Marion County, Oregon",2022,Jan,Portland General Electric,130,129.36468988206335,6.5,0.6353101179366547,-0.48870009072050363,0.6353101179366547,0.4887000907205036
"Marion County, Oregon",2022,January,Northwest Natural Gas Company,38,37.61476331118421,1.9,0.38523668881578743,-1.0137807600415458,0.38523668881578743,1.0137807600415458
"Marion County, Oregon",2022,Jul,Portland General Electric,302,300.27030647932844,15.894736842105264,1.7296935206715602,-0.5727461988978676,1.7296935206715602,0.5727461988978676
"Marion County, Oregon",2022,July,Northwest Natural Gas Company,42,41.57943975914746,2.1,0.42056024085253796,-1.001333906791757,0.42056024085253796,1.001333906791757
"Marion County, Oregon",2022,June,Northwest Natural Gas Company,132,130.52227927676276,6.6,1.4777207232372405,-1.1194853963918487,1.4777207232372405,1.1194853963918487
"Marion County, Oregon",2022,June,Portland General Electric,333,331.49071801422593,17.526315789473685,1.5092819857740665,-0.45323783356578573,1.5092819857740665,0.45323783356578573
"Marion County, Oregon",2022,Mar,Portland General Electric,115,114.19206731181424,5.75,0.8079326881857583,-0.7025501636397898,0.8079326881857583,0.7025501636397898
"Marion County, Oregon",2022,March,Northwest Natural Gas Company,89,88.27129227890882,4.45,0.7287077210911832,-0.8187727203271722,0.7287077210911832,0.8187727203271721
"Marion County, Oregon",2022,May,Northwest Natural Gas Company,117,116.29786404658314,5.85,0.7021359534168568,-0.600116199501587,0.7021359534168568,0.600116199501587
"Marion County, Oregon",2022,May,Portland General Electric,350,348.2556371433209,18.42105263157895,1.7443628566791176,-0.49838938762260504,1.7443628566791176,0.49838938762260504
"Marion County, Oregon",2022,Nov,Portland General Electric,223,222.30613261693017,11.736842105263158,0.6938673830698292,-0.3111512928564257,0.6938673830698292,0.3111512928564257
"Marion County, Oregon",2022,November,Northwest Natural Gas Company,12,11.986235375086029,0.6,0.013764624913971346,-0.11470520761642788,0.013764624913971346,0.11470520761642788
"Marion County, Oregon",2022,Oct,Portland General Electric,440,438.140667734683,23.157894736842106,1.8593322653169935,-0.42257551484477124,1.8593322653169935,0.4225755148447713
