NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Lewis County, Washington",2023,March,Puget Sound Energy Inc,1,0.9303926915734934,0.5,0.06960730842650664,-6.960730842650664,0.06960730842650664,6.960730842650664
"Lewis County, Washington",2023,May,Puget Sound Energy Inc,3,2.79117807472048,1.5,0.20882192527952004,-6.960730842650668,0.20882192527952004,6.960730842650668
"Lincoln County, Oregon",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,January,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,March,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Lincoln County, Oregon",2023,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Oregon",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Lincoln County, Washington",2019,April,Avista Utilities,5,4.3800234133350076,0.5,0.6199765866649924,-12.399531733299849,0.6199765866649924,12.399531733299849
"Lincoln County, Washington",2019,August,Avista Utilities,2,1.6446280991735538,0.2,0.3553719008264462,-17.76859504132231,0.3553719008264462,17.76859504132231
"Lincoln County, Washington",2019,December,Avista Utilities,4,3.7153283691624748,0.4,0.2846716308375252,-7.116790770938131,0.2846716308375252,7.116790770938131
"Lincoln County, Washington",2019,July,Avista Utilities,3,2.8459190152884286,0.3,0.1540809847115714,-5.136032823719046,0.1540809847115714,5.136032823719047
"Lincoln County, Washington",2019,June,Avista Utilities,5,4.089524823703909,0.5,0.9104751762960914,-18.20950352592183,0.9104751762960914,18.20950352592183
"Lincoln County, Washington",2019,March,Avista Utilities,3,2.8975155279503104,0.3,0.10248447204968958,-3.416149068322986,0.10248447204968958,3.416149068322986
"Lincoln County, Washington",2019,May,Avista Utilities,17,15.47611360170458,1.7,1.5238863982954207,-8.964037637031886,1.5238863982954207,8.964037637031886
"Lincoln County, Washington",2019,November,Avista Utilities,2,1.9920255183413078,0.2,0.00797448165869219,-0.3987240829346095,0.00797448165869219,0.3987240829346095
"Lincoln County, Washington",2019,October,Avista Utilities,3,2.9920255183413076,0.3,0.007974481658692412,-0.26581605528974706,0.007974481658692412,0.26581605528974706
"Lincoln County, Washington",2019,September,Avista Utilities,2,2,0.2,0,0,0,0
"Lincoln County, Washington",2020,March,Avista Utilities,7,6.60948525094474,0.7,0.39051474905526007,-5.578782129360858,0.39051474905526007,5.578782129360858
"Lincoln County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2022,April,Avista Utilities,1,0.6446280991735537,0.1,0.3553719008264463,-35.537190082644635,0.3553719008264463,35.537190082644635
"Lincoln County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2022,December,Avista Utilities,1,1,0.1,0,0,0,0
"Lincoln County, Washington",2022,February,Avista Utilities,1,0.9221902017291066,0.1,0.0778097982708934,-7.78097982708934,0.0778097982708934,7.78097982708934
"Lincoln County, Washington",2022,January,Avista Utilities,3,2.231513345075193,0.3,0.76848665492480706,-25.616221830826902,0.76848665492480706,25.616221830826902
"Lincoln County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2022,June,Avista Utilities,1,0.9920255183413078,0.1,0.00797448165869219,-0.797448165869219,0.00797448165869219,0.797448165869219
"Lincoln County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2022,May,Avista Utilities,3,2.2892561983471076,0.3,0.7107438016528924,-23.691460055096414,0.7107438016528924,23.691460055096414
"Lincoln County, Washington",2022,November,Avista Utilities,3,2.9840510366826156,0.3,0.01594896331738438,-0.5316321105794793,0.01594896331738438,0.5316321105794792
"Lincoln County, Washington",2022,October,Avista Utilities,1,0.9920255183413078,0.1,0.00797448165869219,-0.797448165869219,0.00797448165869219,0.797448165869219
"Lincoln County, Washington",2022,September,Avista Utilities,0,0,0,0,0,0,0
"Lincoln County, Washington",2023,April,Avista Utilities,9,7.901986370885892,0.9,1.0980136291141083,-12.200151434601203,1.0980136291141083,12.200151434601203
"Lincoln County, Washington",2023,August,Avista Utilities,8,6.928313381068905,0.8,1.0716866189310954,-13.396082736638693,1.0716866189310954,13.396082736638693
"Lincoln County, Washington",2023,December,Avista Utilities,11,10.340151005041546,1.1,0.6598489949584536,-5.9986272268950325,0.6598489949584536,5.9986272268950325
"Lincoln County, Washington",2023,February,Avista Utilities,16,15.473924492691102,1.6,0.5260755073088976,-3.28797192068061,0.5260755073088976,3.28797192068061
"Lincoln County, Washington",2023,January,Avista Utilities,3,3,0.3,0,0,0,0
"Lincoln County, Washington",2023,July,Avista Utilities,5,3.7918957761493766,0.5,1.2081042238506234,-24.162084477012467,1.2081042238506234,24.16208447701247
"Lincoln County, Washington",2023,June,Avista Utilities,9,8.32730731289854,0.9,0.6726926871014598,-7.47436319001622,0.6726926871014598,7.47436319001622
"Lincoln County, Washington",2023,March,Avista Utilities,13,12.279460422946388,1.3,0.7205395770536125,-5.542612131181635,0.7205395770536125,5.5426121311816345
"Lincoln County, Washington",2023,May,Avista Utilities,12,11.120331755757908,1.2,0.879668244242092,-7.330568702017433,0.879668244242092,7.330568702017433
"Lincoln County, Washington",2023,November,Avista Utilities,4,3.7665706051873196,0.4,0.23342939481268044,-5.835734870317011,0.23342939481268044,5.835734870317011
"Lincoln County, Washington",2023,October,Avista Utilities,4,3.856537614217093,0.4,0.14346238578290693,-3.5865596445726733,0.14346238578290693,3.5865596445726733
"Lincoln County, Washington",2023,September,Avista Utilities,7,5.442959745151407,0.7,1.5570402548485927,-22.24343221212275,1.5570402548485927,22.24343221212275
"Lincoln County, Washington",2024,February,Avista Utilities,31,28.214072787999534,3.1,2.785927212000466,-8.986861974195053,2.785927212000466,8.986861974195053
"Lincoln County, Washington",2024,January,Avista Utilities,17,16.004237138179178,1.7,0.9957628618208219,-5.857428598946011,0.9957628618208219,5.857428598946011
"Lincoln County, Washington",2024,March,Avista Utilities,39,36.09563935263246,3.9,2.9043606473675396,-7.447078582993691,2.9043606473675396,7.447078582993691
"Marion County, Oregon",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,January,Northwest Natural Gas Company,6,6,6,0,0,0,0
"Marion County, Oregon",2023,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,March,Northwest Natural Gas Company,10,10,10,0,0,0,0
"Marion County, Oregon",2023,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Marion County, Oregon",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Mason County, Washington",2021,December,Cascade Natural Gas,5,5,5,0,0,0,0
"Mason County, Washington",2021,November,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2021,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,April,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,August,Cascade Natural Gas,2,2,2,0,0,0,0
"Mason County, Washington",2022,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,January,Cascade Natural Gas,1,1,1,0,0,0,0
"Mason County, Washington",2022,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,June,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2022,May,Cascade Natural Gas,1,1,1,0,0,0,0
"Mason County, Washington",2022,November,Cascade Natural Gas,4,4,4,0,0,0,0
"Mason County, Washington",2022,October,Cascade Natural Gas,4,4,4,0,0,0,0
"Mason County, Washington",2022,September,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2023,April,Cascade Natural Gas,1,1,1,0,0,0,0
"Mason County, Washington",2023,August,Cascade Natural Gas,10,10,10,0,0,0,0
"Mason County, Washington",2023,December,Cascade Natural Gas,1,1,1,0,0,0,0
"Mason County, Washington",2023,February,Cascade Natural Gas,10,10,10,0,0,0,0
"Mason County, Washington",2023,January,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2023,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Mason County, Washington",2023,June,Cascade Natural Gas,1,1,1,0,0,0,0
"Mason County, Washington",2023,March,Cascade Natural Gas,4,4,4,0,0,0,0
"Mason County, Washington",2023,May,Cascade Natural Gas,10,10,10,0,0,0,0
"Mason County, Washington",2023,November,Cascade Natural Gas,2,2,2,0,0,0,0
"Mason County, Washington",2023,October,Cascade Natural Gas,3,3,3,0,0,0,0
"Mason County, Washington",2023,September,Cascade Natural Gas,6,6,6,0,0,0,0
"Mason County, Washington",2024,Feburary,Cascade Natural Gas,3,3,3,0,0,0,0
"Mason County, Washington",2024,January,Cascade Natural Gas,2,2,2,0,0,0,0
"Mason County, Washington",2024,March,Cascade Natural Gas,4,4,4,0,0,0,0
"Pend Oreille County, Washington",2019,April,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,August,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,December,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,July,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,June,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,March,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,May,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,November,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,October,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2019,September,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2020,March,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,April,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,June,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,May,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,November,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,October,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2022,September,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,April,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,August,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,December,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,February,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,January,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,July,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,June,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,March,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,May,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,November,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,October,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2023,September,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2024,February,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2024,January,Avista Utilities,0,0,0,0,0,0,0
"Pend Oreille County, Washington",2024,March,Avista Utilities,0,0,0,0,0,0,0
"Pierce County, Washington",2019,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,April,Puget Sound Energy Inc,610,610,14.878048780487806,0,0,0,0
"Pierce County, Washington",2019,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,August,Puget Sound Energy Inc,536,535.7069679600562,13.073170731707316,0.293032039943796,-0.05467015670593209,0.293032039943796,0.054670156705932095
"Pierce County, Washington",2019,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,December,Puget Sound Energy Inc,331,330.92822148797995,8.073170731707316,0.07177851202004604,-0.02168535106345802,0.07177851202004604,0.02168535106345802
"Pierce County, Washington",2019,February,Puget Sound Energy Inc,180,180,4.390243902439025,0,0,0,0
"Pierce County, Washington",2019,January,Puget Sound Energy Inc,320,320,7.804878048780488,0,0,0,0
"Pierce County, Washington",2019,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,July,Puget Sound Energy Inc,614,613.7926822213675,14.975609756097562,0.20731777863250045,-0.03376511052646587,0.20731777863250045,0.03376511052646587
"Pierce County, Washington",2019,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,June,Puget Sound Energy Inc,755,754.3230946222283,18.414634146341463,0.6769053777717318,-0.08965634142671944,0.6769053777717318,0.08965634142671944
"Pierce County, Washington",2019,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,March,Puget Sound Energy Inc,468,467.99487296342716,11.414634146341463,0.00512703657284419,-0.0010955206352231176,0.00512703657284419,0.0010955206352231176
"Pierce County, Washington",2019,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,May,Puget Sound Energy Inc,560,559.9487296342714,13.658536585365853,0.05127036572855559,-0.009155422451527784,0.05127036572855559,0.009155422451527784
"Pierce County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,November,Puget Sound Energy Inc,548,547.9091587021159,13.365853658536585,0.09084129788413975,-0.01657687917593791,0.09084129788413975,0.01657687917593791
"Pierce County, Washington",2019,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,October,Puget Sound Energy Inc,673,672.7223490697747,16.414634146341463,0.27765093022526344,-0.041255710286071834,0.27765093022526344,0.041255710286071834
"Pierce County, Washington",2019,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2019,September,Puget Sound Energy Inc,604,602.8358895976523,14.731707317073171,1.16411040234766,-0.19273351032246028,1.16411040234766,0.19273351032246028
"Pierce County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2020,March,Puget Sound Energy Inc,139,138.99487296342713,3.3902439024390243,0.005127036572872612,-0.003688515520052239,0.005127036572872612,0.0036885155200522385
"Pierce County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,August,Puget Sound Energy Inc,17,17,0.5151515151515151,0,0,0,0
"Pierce County, Washington",2022,December,Puget Sound Energy Inc,50,49.99487296342714,1.5151515151515151,0.005127036572858401,-0.010254073145716802,0.005127036572858401,0.010254073145716802
"Pierce County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,July,Puget Sound Energy Inc,32,32,0.9696969696969697,0,0,0,0
"Pierce County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,June,Puget Sound Energy Inc,7,7,0.21212121212121213,0,0,0,0
"Pierce County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,May,Puget Sound Energy Inc,4,3.994872963427139,0.12121212121212122,0.005127036572861066,-0.12817591432152664,0.005127036572861066,0.12817591432152664
"Pierce County, Washington",2022,November,Puget Sound Energy Inc,48,48,1.4545454545454546,0,0,0,0
"Pierce County, Washington",2022,October,Puget Sound Energy Inc,65,64.98461889028141,1.9696969696969697,0.015381109718589414,-0.023663245720906792,0.015381109718589414,0.023663245720906792
"Pierce County, Washington",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2022,September,Puget Sound Energy Inc,69,69,2.090909090909091,0,0,0,0
"Pierce County, Washington",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,April,Puget Sound Energy Inc,86,85.90403166554302,2.4571428571428573,0.09596833445698394,-0.1115910865778883,0.09596833445698394,0.1115910865778883
"Pierce County, Washington",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,August,Puget Sound Energy Inc,75,75,3.9473684210526314,0,0,0,0
"Pierce County, Washington",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,December,Puget Sound Energy Inc,40,40,2,0,0,0,0
"Pierce County, Washington",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,February,Puget Sound Energy Inc,83,82.90403166554302,2.3055555555555554,0.09596833445698394,-0.11562449934576378,0.09596833445698394,0.11562449934576378
"Pierce County, Washington",2023,January,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,January,Puget Sound Energy Inc,56,56,1.5555555555555556,0,0,0,0
"Pierce County, Washington",2023,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,July,Puget Sound Energy Inc,79,79,4.157894736842105,0,0,0,0
"Pierce County, Washington",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,June,Puget Sound Energy Inc,83,83,2.3714285714285714,0,0,0,0
"Pierce County, Washington",2023,March,Northwest Natural Gas Company,1,1,1,0,0,0,0
"Pierce County, Washington",2023,March,Puget Sound Energy Inc,90,89.91428573868873,2.5,0.08571426131126714,-0.09523806812363016,0.08571426131126714,0.09523806812363014
"Pierce County, Washington",2023,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,May,Puget Sound Energy Inc,152,151.9846188902814,4.3428571428571425,0.015381109718589414,-0.010119151130650931,0.015381109718589414,0.01011915113065093
"Pierce County, Washington",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,November,Puget Sound Energy Inc,52,52,2.6,0,0,0,0
"Pierce County, Washington",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,October,Puget Sound Energy Inc,85,85,4.25,0,0,0,0
"Pierce County, Washington",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Pierce County, Washington",2023,September,Puget Sound Energy Inc,44,44,2.3157894736842106,0,0,0,0
"Pierce County, Washington",2024,February,Puget Sound Energy Inc,67,67,3.35,0,0,0,0
"Pierce County, Washington",2024,January,Puget Sound Energy Inc,51,51,2.55,0,0,0,0
"Pierce County, Washington",2024,March,Puget Sound Energy Inc,75,75,3.75,0,0,0,0
"Skagit County, Washington",2019,April,Puget Sound Energy Inc,82,80.91706639371235,6.3076923076923075,1.0829336062876536,-1.3206507393751872,1.0829336062876536,1.3206507393751872
"Skagit County, Washington",2019,August,Puget Sound Energy Inc,193,190.9693225210892,14.846153846153847,2.0306774789108033,-1.0521644968449757,2.0306774789108033,1.0521644968449757
"Skagit County, Washington",2019,December,Puget Sound Energy Inc,87,86.16755219636309,6.6923076923076925,0.8324478036369101,-0.9568365559044943,0.8324478036369101,0.9568365559044942
"Skagit County, Washington",2019,February,Puget Sound Energy Inc,109,107.22217603503438,8.384615384615385,1.77782396496562,-1.6310311605189174,1.77782396496562,1.6310311605189174
"Skagit County, Washington",2019,January,Puget Sound Energy Inc,109,107.61678192391791,8.384615384615385,1.3832180760820876,-1.2690074092496215,1.3832180760820876,1.2690074092496217
"Skagit County, Washington",2019,July,Puget Sound Energy Inc,222,217.272578700747,17.076923076923077,4.727421299252995,-2.1294690537175653,4.727421299252995,2.129469053717566
"Skagit County, Washington",2019,June,Puget Sound Energy Inc,123,119.53543043227052,9.461538461538462,3.464569567729484,-2.8167232257963284,3.464569567729484,2.8167232257963284
"Skagit County, Washington",2019,March,Puget Sound Energy Inc,171,164.63872814793461,13.153846153846153,6.361271852065386,-3.7200420187516876,6.361271852065386,3.7200420187516876
"Skagit County, Washington",2019,May,Puget Sound Energy Inc,199,194.95907919946612,15.307692307692308,4.040920800533883,-2.030613467604966,4.040920800533883,2.030613467604966
"Skagit County, Washington",2019,November,Puget Sound Energy Inc,141,137.22524617486292,10.846153846153847,3.7747538251370827,-2.6771303724376474,3.7747538251370827,2.677130372437647
"Skagit County, Washington",2019,October,Puget Sound Energy Inc,100,97.79226001512961,7.6923076923076925,2.2077399848703863,-2.2077399848703863,2.2077399848703863,2.2077399848703863
"Skagit County, Washington",2019,September,Puget Sound Energy Inc,176,173.4262549419139,13.538461538461538,2.5737450580861037,-1.4623551466398317,2.5737450580861037,1.4623551466398317
"Skagit County, Washington",2020,March,Cascade Natural Gas,13,12.712300320143845,2.6,0.2876996798561553,-2.213074460431964,0.2876996798561553,2.213074460431964
"Skagit County, Washington",2020,March,Puget Sound Energy Inc,50,48.516438356164386,3.8461538461538463,1.483561643835614,-2.967123287671228,1.483561643835614,2.967123287671228
"Skagit County, Washington",2021,December,Cascade Natural Gas,7,6.590982102493186,1.75,0.40901789750681417,-5.843112821525916,0.40901789750681417,5.843112821525916
"Skagit County, Washington",2021,November,Cascade Natural Gas,21,20.57054794520548,5.25,0.4294520547945204,-2.0450097847358117,0.4294520547945204,2.0450097847358113
"Skagit County, Washington",2021,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Skagit County, Washington",2022,April,Cascade Natural Gas,5,4.829423607815078,0.7142857142857143,0.17057639218492238,-3.4115278436984475,0.17057639218492238,3.4115278436984475
"Skagit County, Washington",2022,August,Cascade Natural Gas,10,9.722517398787698,1.4285714285714286,0.27748260121230217,-2.7748260121230217,0.27748260121230217,2.7748260121230217
"Skagit County, Washington",2022,August,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Skagit County, Washington",2022,December,Cascade Natural Gas,20,19.921917808219177,2.857142857142857,0.07808219178082254,-0.3904109589041127,0.07808219178082254,0.3904109589041127
"Skagit County, Washington",2022,December,Puget Sound Energy Inc,11,10.498487902089085,1.2222222222222223,0.5015120979109149,-4.559200890099226,0.5015120979109149,4.559200890099226
"Skagit County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Skagit County, Washington",2022,January,Cascade Natural Gas,15,14.736929407410976,2.142857142857143,0.263070592589024,-1.7538039505934933,0.263070592589024,1.753803950593493
"Skagit County, Washington",2022,July,Cascade Natural Gas,4,3.8150115991917986,0.5714285714285714,0.18498840080820145,-4.624710020205036,0.18498840080820145,4.624710020205036
"Skagit County, Washington",2022,July,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Skagit County, Washington",2022,June,Cascade Natural Gas,7,6.868464703705488,1,0.131535296294512,-1.8790756613501713,0.131535296294512,1.8790756613501713
"Skagit County, Washington",2022,June,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Skagit County, Washington",2022,March,Cascade Natural Gas,1,1,0.14285714285714285,0,0,0,0
"Skagit County, Washington",2022,May,Cascade Natural Gas,14,13.512899910712363,2,0.4871000892876367,-3.479286352054548,0.4871000892876367,3.4792863520545483
"Skagit County, Washington",2022,May,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Skagit County, Washington",2022,November,Cascade Natural Gas,28,27.175942056321944,4,0.8240579436780564,-2.943064084564487,0.8240579436780564,2.943064084564487
"Skagit County, Washington",2022,November,Puget Sound Energy Inc,12,11.630023198383597,1.3333333333333333,0.3699768016164029,-3.083140013470024,0.3699768016164029,3.0831400134700244
"Skagit County, Washington",2022,October,Cascade Natural Gas,11,10.260046396767194,1.5714285714285714,0.7399536032328058,-6.7268509384800526,0.7399536032328058,6.7268509384800526
"Skagit County, Washington",2022,October,Puget Sound Energy Inc,8,7.722517398787698,0.8888888888888888,0.27748260121230217,-3.468532515153777,0.27748260121230217,3.468532515153777
"Skagit County, Washington",2022,September,Cascade Natural Gas,17,16.829423607815077,2.4285714285714284,0.17057639218492326,-1.0033905422642544,0.17057639218492326,1.0033905422642546
"Skagit County, Washington",2022,September,Puget Sound Energy Inc,2,2,0.2222222222222222,0,0,0,0
"Skagit County, Washington",2023,April,Cascade Natural Gas,30,29.41018863166441,5,0.5898113683355888,-1.9660378944519625,0.5898113683355888,1.9660378944519625
"Skagit County, Washington",2023,April,Puget Sound Energy Inc,17,16.566353015226053,2.125,0.43364698477394725,-2.550864616317337,0.43364698477394725,2.5508646163173365
"Skagit County, Washington",2023,August,Cascade Natural Gas,72,69.68162284123305,12,2.3183771587669497,-3.2199682760652077,2.3183771587669497,3.2199682760652077
"Skagit County, Washington",2023,August,Puget Sound Energy Inc,19,18.694010672571835,2.111111111111111,0.30598932742816487,-1.6104701443587626,0.30598932742816487,1.6104701443587623
"Skagit County, Washington",2023,December,Cascade Natural Gas,6,5.882876712328767,1,0.11712328767123292,-1.9520547945205486,0.11712328767123292,1.9520547945205486
