NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Merced County, California",2019,Feb,Pacific Gas and Electric Company,228,227.91257597007947,20.727272727272727,0.08742402992052689,-0.03834387277216092,0.08742402992052689,0.03834387277216091
"Merced County, California",2019,Jul,Pacific Gas and Electric Company,300,299.60103490660657,21.428571428571427,0.39896509339342856,-0.13298836446447618,0.39896509339342856,0.13298836446447618
"Merced County, California",2019,Jun,Pacific Gas and Electric Company,470,469.45278465897053,27.647058823529413,0.5472153410294709,-0.1164287959637172,0.5472153410294709,0.11642879596371722
"Merced County, California",2019,Mar,Pacific Gas and Electric Company,668,667.3520262398242,44.53333333333333,0.64797376017577335,-0.09700205990655289,0.64797376017577335,0.0970020599065529
"Merced County, California",2019,May,Pacific Gas and Electric Company,699,698.169775460658,41.11764705882353,0.830224539341998,-0.11877318159399114,0.830224539341998,0.11877318159399114
"Merced County, California",2019,Nov,Pacific Gas and Electric Company,379,378.7793980633851,31.583333333333332,0.22060193661491212,-0.058206315729528266,0.22060193661491212,0.058206315729528266
"Merced County, California",2019,Oct,Pacific Gas and Electric Company,451,450.35736243071216,32.214285714285715,0.6426375692878423,-0.1424917005072821,0.6426375692878423,0.14249170050728213
"Merced County, California",2019,Sep,Pacific Gas and Electric Company,795,794.3044119261414,53,0.6955880738586302,-0.08749535520234342,0.6955880738586302,0.08749535520234342
"Merced County, California",2020,Feb,Pacific Gas and Electric Company,421,420.53733598414266,28.066666666666666,0.4626640158573423,-0.10989644082122145,0.4626640158573423,0.10989644082122145
"Merced County, California",2020,Jan,Pacific Gas and Electric Company,661,660.5751994714368,44.06666666666667,0.42480052856319617,-0.06426634320169382,0.42480052856319617,0.06426634320169382
"Merced County, California",2020,Mar,Pacific Gas and Electric Company,160,159.51841798527084,10.666666666666666,0.48158201472915607,-0.30098875920572254,0.48158201472915607,0.30098875920572254
"Merced County, California",2022,Dec,Pacific Gas and Electric Company,166,165.73275932438287,13.833333333333334,0.2672406756171313,-0.16098835880550078,0.2672406756171313,0.16098835880550075
"Merced County, California",2022,Nov,Pacific Gas and Electric Company,139,138.79127896369275,10.692307692307692,0.20872103630725292,-0.15015901892608124,0.20872103630725292,0.15015901892608124
"Merced County, California",2022,Oct,Pacific Gas and Electric Company,102,101.96559759034973,8.5,0.034402409650269306,-0.03372785259830324,0.034402409650269306,0.03372785259830324
"Merced County, California",2022,Sep,Pacific Gas and Electric Company,1,1,1,0,0,0,0
"Merced County, California",2023,Apr,Pacific Gas and Electric Company,538,537.5208468474416,19.214285714285715,0.4791531525584105,-0.08906192426736255,0.4791531525584105,0.08906192426736255
"Merced County, California",2023,Aug,Pacific Gas and Electric Company,1022,1021.2365826815216,34.06666666666667,0.7634173184784458,-0.07469836775718648,0.7634173184784458,0.07469836775718648
"Merced County, California",2023,Feb,Pacific Gas and Electric Company,370,368.58435119357887,14.23076923076923,1.4156488064211317,-0.38260778551922475,1.4156488064211317,0.3826077855192248
"Merced County, California",2023,Jan,Pacific Gas and Electric Company,22,22,2.75,0,0,0,0
"Merced County, California",2023,July,Pacific Gas and Electric Company,438,437.2603444821368,19.90909090909091,0.7396555178631843,-0.16887112279981376,0.7396555178631843,0.16887112279981376
"Merced County, California",2023,June,Pacific Gas and Electric Company,764,762.9547990981467,27.285714285714285,1.0452009018532635,-0.13680640076613396,1.0452009018532635,0.13680640076613396
"Merced County, California",2023,Mar,Pacific Gas and Electric Company,1122,1120.8744688075828,37.4,1.1255311924171565,-0.10031472303183213,1.1255311924171565,0.10031472303183213
"Merced County, California",2023,May,Pacific Gas and Electric Company,754,753.2796745508455,29,0.7203254491545295,-0.09553387919821346,0.7203254491545295,0.09553387919821345
"Merced County, California",2023,Nov,Pacific Gas and Electric Company,299,298.513753108085,21.357142857142858,0.486246891915016,-0.162624378566895,0.486246891915016,0.162624378566895
"Merced County, California",2023,Oct,Pacific Gas and Electric Company,783,782.5825579273856,29,0.417442072614449,-0.05331316380772018,0.417442072614449,0.05331316380772018
"Merced County, California",2023,Sep,Pacific Gas and Electric Company,372,371.3999052700992,26.571428571428573,0.6000947299007748,-0.16131578760773518,0.6000947299007748,0.16131578760773518
"Merced County, California",2023,Sept,Pacific Gas and Electric Company,372,371.3999052700992,26.571428571428573,0.6000947299007748,-0.16131578760773518,0.6000947299007748,0.16131578760773518
"Merced County, California",2024,Apr,Pacific Gas and Electric Company,764,762.8468047082449,27.285714285714285,1.1531952917550825,-0.1509417921145396,1.1531952917550825,0.1509417921145396
"Merced County, California",2024,August,Pacific Gas and Electric Company,490,489.52341814243925,37.69230769230769,0.47658185756074545,-0.0972616035838256,0.47658185756074545,0.0972616035838256
"Merced County, California",2024,Feb,Pacific Gas and Electric Company,530,529.5311320274322,22.083333333333332,0.46886797256775026,-0.08846565520146231,0.46886797256775026,0.08846565520146231
"Merced County, California",2024,Jan,Pacific Gas and Electric Company,148,147.87072439202825,6.166666666666667,0.1292756079717492,-0.0873483837646954,0.1292756079717492,0.0873483837646954
"Merced County, California",2024,July,Pacific Gas and Electric Company,79,78.95016982036375,7.9,0.049830179636245475,-0.06307617675474111,0.049830179636245475,0.06307617675474111
"Merced County, California",2024,June,Pacific Gas and Electric Company,175,174.93376647569713,14.583333333333334,0.06623352430287355,-0.0378477281730706,0.06623352430287355,0.0378477281730706
"Merced County, California",2024,Mar,Pacific Gas and Electric Company,518,517.3812860594792,19.923076923076923,0.61871394052082,-0.11944284566038996,0.61871394052082,0.11944284566038996
"Merced County, California",2024,May,Pacific Gas and Electric Company,762,760.7496249315178,27.214285714285715,1.2503750684821853,-0.1640912163362448,1.2503750684821853,0.1640912163362448
"Merced County, California",2024,September,Pacific Gas and Electric Company,680,679.7070463744062,52.30769230769231,0.2929536255937819,-0.04308141552849734,0.2929536255937819,0.043081415528497334
"Monterey County, California",2018,Aug,Pacific Gas and Electric Company,1068,1040.1925940995009,36.827586206896555,27.807405900499134,-2.6036896910579714,27.807405900499134,2.6036896910579714
"Monterey County, California",2018,Dec,Pacific Gas and Electric Company,930,898.0312375725448,35.76923076923077,31.968762427455204,-3.437501336285506,31.968762427455204,3.4375013362855054
"Monterey County, California",2018,Nov,Pacific Gas and Electric Company,241,234.246598111215,8.925925925925926,6.7534018887849925,-2.8022414476286275,6.7534018887849925,2.8022414476286275
"Monterey County, California",2018,Oct,Pacific Gas and Electric Company,514,500.5179822410781,18.357142857142858,13.482017758921927,-2.6229606534867562,13.482017758921927,2.6229606534867562
"Monterey County, California",2018,Sep,Pacific Gas and Electric Company,783,764.0225155674452,27.964285714285715,18.977484432554775,-2.423688944132155,18.977484432554775,2.423688944132155
"Monterey County, California",2019,Apr,Pacific Gas and Electric Company,441,428.7550510500962,16.96153846153846,12.244948949903801,-2.7766324149441726,12.244948949903801,2.7766324149441726
"Monterey County, California",2019,Aug,Pacific Gas and Electric Company,753,735.7489003545248,26.892857142857142,17.251099645475165,-2.2909826886421203,17.251099645475165,2.2909826886421203
"Monterey County, California",2019,Dec,Pacific Gas and Electric Company,833,814.2513771215929,32.03846153846154,18.748622878407105,-2.2507350394246224,18.748622878407105,2.2507350394246224
"Monterey County, California",2019,Feb,Pacific Gas and Electric Company,367,340.80790094007244,14.115384615384615,26.192099059927557,-7.136811732950289,26.192099059927557,7.136811732950288
"Monterey County, California",2019,Jul,Pacific Gas and Electric Company,747,729.24094960225,28.73076923076923,17.759050397750002,-2.377382918038822,17.759050397750002,2.377382918038822
"Monterey County, California",2019,Jun,Pacific Gas and Electric Company,728,712.1152792163629,26,15.884720783637135,-2.1819671406094967,15.884720783637135,2.1819671406094967
"Monterey County, California",2019,Mar,Pacific Gas and Electric Company,508,497.0212557800877,18.814814814814813,10.9787442199123,-2.1611701220299806,10.9787442199123,2.16117012202998
"Monterey County, California",2019,May,Pacific Gas and Electric Company,1121,1096.5487290027684,40.035714285714285,24.45127099723163,-2.181201694668299,24.45127099723163,2.181201694668299
"Monterey County, California",2019,Nov,Pacific Gas and Electric Company,179,174.6847020231848,8.95,4.315297976815202,-2.410780992634191,4.315297976815202,2.410780992634191
"Monterey County, California",2019,Oct,Pacific Gas and Electric Company,415,406.0863987319873,15.961538461538462,8.913601268012712,-2.147855727231979,8.913601268012712,2.147855727231979
"Monterey County, California",2019,Sep,Pacific Gas and Electric Company,578,564.4046205384566,21.40740740740741,13.595379461543416,-2.352141775353532,13.595379461543416,2.3521417753535325
"Monterey County, California",2020,Feb,Pacific Gas and Electric Company,720,704.187396242412,25.714285714285715,15.812603757588022,-2.1961949663316696,15.812603757588022,2.19619496633167
"Monterey County, California",2020,Jan,Pacific Gas and Electric Company,680,667.214008526718,27.2,12.785991473282024,-1.8802928637179448,12.785991473282024,1.8802928637179448
"Monterey County, California",2020,Mar,Pacific Gas and Electric Company,164,162.31972327219438,8.631578947368421,1.6802767278056194,-1.02455898036928,1.6802767278056194,1.02455898036928
"Monterey County, California",2022,Dec,Pacific Gas and Electric Company,245,240.57469640325013,9.8,4.42530359674987,-1.8062463660203552,4.42530359674987,1.8062463660203552
"Monterey County, California",2022,Nov,Pacific Gas and Electric Company,172,167.6067473129649,9.052631578947368,4.393252687035101,-2.5542166785087796,4.393252687035101,2.5542166785087796
"Monterey County, California",2022,Oct,Pacific Gas and Electric Company,194,187.80254398817797,10.777777777777779,6.197456011822027,-3.1945649545474364,6.197456011822027,3.194564954547437
"Monterey County, California",2022,Sep,Pacific Gas and Electric Company,2,2,1,0,0,0,0
"Monterey County, California",2023,Apr,Pacific Gas and Electric Company,500,485.7563728196408,11.363636363636363,14.243627180359226,-2.8487254360718453,14.243627180359226,2.8487254360718453
"Monterey County, California",2023,Aug,Pacific Gas and Electric Company,1496,1462.5410952459379,29.92,33.45890475406213,-2.236557804415918,33.45890475406213,2.2365578044159182
"Monterey County, California",2023,Feb,Pacific Gas and Electric Company,966,957.20729220452,26.833333333333332,8.792707795480055,-0.9102181982898608,8.792707795480055,0.9102181982898607
"Monterey County, California",2023,July,Pacific Gas and Electric Company,1990,1938.7028364320026,36.851851851851855,51.29716356799736,-2.5777469129646913,51.29716356799736,2.5777469129646917
"Monterey County, California",2023,June,Pacific Gas and Electric Company,1362,1339.5431929396489,26.192307692307693,22.45680706035114,-1.6488110910683655,22.45680706035114,1.6488110910683653
"Monterey County, California",2023,Mar,Pacific Gas and Electric Company,864,854.2210244261431,18.782608695652176,9.778975573856883,-1.1318258766038058,9.778975573856883,1.1318258766038058
"Monterey County, California",2023,May,Pacific Gas and Electric Company,1670,1635.5792611762924,29.821428571428573,34.42073882370755,-2.061122085251949,34.42073882370755,2.061122085251949
"Monterey County, California",2023,Nov,Pacific Gas and Electric Company,299,291.34694645838664,11.96,7.65305354161336,-2.559549679469351,7.65305354161336,2.559549679469351
"Monterey County, California",2023,Oct,Pacific Gas and Electric Company,1136,1102.1323812319986,21.037037037037038,33.86761876800142,-2.9813044690142094,33.86761876800142,2.98130446901421
"Monterey County, California",2023,Sep,Pacific Gas and Electric Company,501,487.6626577474524,17.892857142857142,13.337342252547614,-2.6621441621851525,13.337342252547614,2.6621441621851525
"Monterey County, California",2023,Sept,Pacific Gas and Electric Company,501,487.6626577474524,17.892857142857142,13.337342252547614,-2.6621441621851525,13.337342252547614,2.6621441621851525
"Monterey County, California",2024,Apr,Pacific Gas and Electric Company,1426,1391.3754031843566,27.423076923076923,34.62459681564337,-2.4280923433129993,34.62459681564337,2.4280923433129993
"Monterey County, California",2024,August,Pacific Gas and Electric Company,1113,1090.6193416087722,41.22222222222222,22.380658391227826,-2.010840825806633,22.380658391227826,2.010840825806633
"Monterey County, California",2024,Feb,Pacific Gas and Electric Company,830,808.4246573776869,17.291666666666668,21.575342622313087,-2.5994388701582034,21.575342622313087,2.5994388701582034
"Monterey County, California",2024,Jan,Pacific Gas and Electric Company,412,405.021111954492,9.363636363636363,6.978888045507972,-1.6939048654145563,6.978888045507972,1.6939048654145563
"Monterey County, California",2024,July,Pacific Gas and Electric Company,715,699.322249862104,28.6,15.677750137896055,-2.1926923269784693,15.677750137896055,2.1926923269784693
"Monterey County, California",2024,June,Pacific Gas and Electric Company,776,756.1137996513627,27.714285714285715,19.886200348637317,-2.562654684102747,19.886200348637317,2.562654684102747
"Monterey County, California",2024,Mar,Pacific Gas and Electric Company,1120,1090.8083191324704,20.74074074074074,29.191680867529612,-2.606400077458001,29.191680867529612,2.606400077458001
"Monterey County, California",2024,May,Pacific Gas and Electric Company,1208,1185.3661550084219,22.37037037037037,22.633844991578144,-1.8736626648657404,22.633844991578144,1.8736626648657404
"Monterey County, California",2024,September,Pacific Gas and Electric Company,949,926.8604981404825,35.148148148148145,22.13950185951751,-2.3329295953126987,22.13950185951751,2.3329295953126983
"Napa County, California",2018,Aug,Pacific Gas and Electric Company,425,423.99879524662623,32.69230769230769,1.00120475337377,-0.23557758902912235,1.00120475337377,0.23557758902912235
"Napa County, California",2018,Dec,Pacific Gas and Electric Company,270,269.15283603188067,20.76923076923077,0.8471639681193324,-0.31376443263678977,0.8471639681193324,0.31376443263678977
"Napa County, California",2018,Nov,Pacific Gas and Electric Company,169,168.88188334173748,28.166666666666668,0.11811665826252238,-0.06989151376480614,0.11811665826252238,0.06989151376480614
"Napa County, California",2018,Oct,Pacific Gas and Electric Company,269,268.63337145403244,26.9,0.3666285459675578,-0.13629313976489138,0.3666285459675578,0.13629313976489138
"Napa County, California",2018,Sep,Pacific Gas and Electric Company,321,319.789927758608,26.75,1.2100722413920266,-0.37696954560499274,1.2100722413920266,0.3769695456049927
"Napa County, California",2019,Apr,Pacific Gas and Electric Company,551,550.5283079359059,55.1,0.4716920640940998,-0.08560654520764062,0.4716920640940998,0.08560654520764062
"Napa County, California",2019,Aug,Pacific Gas and Electric Company,525,524.0065783007254,40.38461538461539,0.9934216992745633,-0.18922318081420253,0.9934216992745633,0.18922318081420253
"Napa County, California",2019,Dec,Pacific Gas and Electric Company,627,626.6592483902767,89.57142857142857,0.3407516097232701,-0.054346349238161104,0.3407516097232701,0.054346349238161104
"Napa County, California",2019,Feb,Pacific Gas and Electric Company,373,367.7182240061443,41.44444444444444,5.281775993855717,-1.4160257356181547,5.281775993855717,1.416025735618155
"Napa County, California",2019,Jul,Pacific Gas and Electric Company,483,481.75413578435746,40.25,1.2458642156425412,-0.25794290178934604,1.2458642156425412,0.257942901789346
"Napa County, California",2019,Jun,Pacific Gas and Electric Company,554,552.8971819205441,46.166666666666664,1.1028180794559148,-0.19906463528085105,1.1028180794559148,0.19906463528085108
"Napa County, California",2019,Mar,Pacific Gas and Electric Company,565,563.4393697542966,51.36363636363637,1.5606302457033507,-0.276217742602363,1.5606302457033507,0.276217742602363
"Napa County, California",2019,May,Pacific Gas and Electric Company,688,686.3422446993491,52.92307692307692,1.6577553006509333,-0.24095280532717053,1.6577553006509333,0.24095280532717053
"Napa County, California",2019,Nov,Pacific Gas and Electric Company,118,117.97770333800896,16.857142857142858,0.022296661991035194,-0.01889547626358915,0.022296661991035194,0.01889547626358915
"Napa County, California",2019,Oct,Pacific Gas and Electric Company,249,247.7718225444492,20.75,1.2281774555507923,-0.493243958052527,1.2281774555507923,0.4932439580525271
"Napa County, California",2019,Sep,Pacific Gas and Electric Company,420,419.5608574335904,42,0.4391425664096005,-0.10455775390704773,0.4391425664096005,0.10455775390704773
"Napa County, California",2020,Feb,Pacific Gas and Electric Company,443,442.5698530152228,36.916666666666664,0.4301469847771955,-0.09709864216189515,0.4301469847771955,0.09709864216189514
"Napa County, California",2020,Jan,Pacific Gas and Electric Company,426,425.78891936361833,60.857142857142854,0.2110806363816664,-0.04954944516001559,0.2110806363816664,0.04954944516001559
"Napa County, California",2020,Mar,Pacific Gas and Electric Company,131,130.86704905809387,21.833333333333332,0.132950941906131,-0.10148926863063434,0.132950941906131,0.10148926863063434
"Napa County, California",2022,Dec,Pacific Gas and Electric Company,112,111.78926318827156,16,0.21073681172843806,-0.18815786761467684,0.21073681172843806,0.18815786761467684
"Napa County, California",2022,Nov,Pacific Gas and Electric Company,157,156.72885855720517,14.272727272727273,0.27114144279482844,-0.1727015559202729,0.27114144279482844,0.1727015559202729
"Napa County, California",2022,Oct,Pacific Gas and Electric Company,74,73.97475635263052,8.222222222222221,0.025243647369478595,-0.034113036985781886,0.025243647369478595,0.034113036985781886
"Napa County, California",2022,Sep,Pacific Gas and Electric Company,5,4.999209653588723,2.5,7.903464112768432e-4,-0.015806928225536865,7.903464112768432e-4,0.015806928225536865
"Napa County, California",2023,Apr,Pacific Gas and Electric Company,388,387.56592475243133,16.166666666666668,0.43407524756867133,-0.11187506380635859,0.43407524756867133,0.11187506380635859
"Napa County, California",2023,Aug,Pacific Gas and Electric Company,666,663.7252952666269,27.75,2.2747047333731416,-0.3415472572632345,2.2747047333731416,0.3415472572632345
"Napa County, California",2023,Feb,Pacific Gas and Electric Company,316,308.2341487790234,13.166666666666666,7.765851220976572,-2.4575478547394214,7.765851220976572,2.4575478547394214
"Napa County, California",2023,Jan,Pacific Gas and Electric Company,56,55.822120559234925,3.5,0.177879440765075,-0.3176418585090625,0.177879440765075,0.3176418585090625
"Napa County, California",2023,July,Pacific Gas and Electric Company,833,832.4824759706871,55.53333333333333,0.5175240293128809,-0.06212773461139026,0.5175240293128809,0.06212773461139027
"Napa County, California",2023,June,Pacific Gas and Electric Company,966,963.5368115817457,40.25,2.4631884182542763,-0.2549884490946456,2.4631884182542763,0.2549884490946456
"Napa County, California",2023,Mar,Pacific Gas and Electric Company,436,435.72561247855174,18.166666666666668,0.2743875214482614,-0.06293291776336271,0.2743875214482614,0.06293291776336271
"Napa County, California",2023,May,Pacific Gas and Electric Company,826,823.412038755691,34.416666666666664,2.5879612443089854,-0.3133124993110152,2.5879612443089854,0.3133124993110152
"Napa County, California",2023,Nov,Pacific Gas and Electric Company,223,222.40023572386437,18.583333333333332,0.5997642761356303,-0.2689525901953499,0.5997642761356303,0.2689525901953499
"Napa County, California",2023,Oct,Pacific Gas and Electric Company,506,503.7680931451622,25.3,2.2319068548378027,-0.4410883112327673,2.2319068548378027,0.4410883112327673
"Napa County, California",2023,Sep,Pacific Gas and Electric Company,284,283.56792122482705,28.4,0.432078775172954,-0.15214041379329366,0.432078775172954,0.15214041379329366
"Napa County, California",2023,Sept,Pacific Gas and Electric Company,284,283.56792122482705,28.4,0.432078775172954,-0.15214041379329366,0.432078775172954,0.15214041379329366
"Napa County, California",2024,Apr,Pacific Gas and Electric Company,666,664.4413506657089,30.272727272727273,1.5586493342910899,-0.23403143157523873,1.5586493342910899,0.23403143157523873
"Napa County, California",2024,August,Pacific Gas and Electric Company,522,520.5558517367298,47.45454545454545,1.4441482632702218,-0.2766567554157513,1.4441482632702218,0.2766567554157513
"Napa County, California",2024,Feb,Pacific Gas and Electric Company,504,502.29844067125606,22.90909090909091,1.7015593287439401,-0.33761097792538497,1.7015593287439401,0.3376109779253849
"Napa County, California",2024,Jan,Pacific Gas and Electric Company,266,265.72948288224177,16.625,0.2705171177582315,-0.10169816457076372,0.2705171177582315,0.10169816457076372
"Napa County, California",2024,July,Pacific Gas and Electric Company,273,272.458277670824,34.125,0.5417223291760251,-0.19843308761026562,0.5417223291760251,0.1984330876102656
"Napa County, California",2024,June,Pacific Gas and Electric Company,278,276.56671392482156,25.272727272727273,1.4332860751784438,-0.515570530639728,1.4332860751784438,0.515570530639728
"Napa County, California",2024,Mar,Pacific Gas and Electric Company,382,380.03472324005753,17.363636363636363,1.9652767599424692,-0.514470356005882,1.9652767599424692,0.514470356005882
"Napa County, California",2024,May,Pacific Gas and Electric Company,760,757.1968551741918,38,2.8031448258082037,-0.3688348455010794,2.8031448258082037,0.3688348455010794
"Napa County, California",2024,September,Pacific Gas and Electric Company,448,446.5189708449621,37.333333333333336,1.481029155037902,-0.3305868649638174,1.481029155037902,0.3305868649638174
"Nevada County, California",2018,Aug,Pacific Gas and Electric Company,189,176.0526229659151,21,12.947377034084894,-6.850464039198356,12.947377034084894,6.850464039198356
"Nevada County, California",2018,Dec,Pacific Gas and Electric Company,225,195.33321998084045,22.5,29.666780019159546,-13.18523556407091,29.666780019159546,13.18523556407091
"Nevada County, California",2018,Nov,Pacific Gas and Electric Company,42,39.66510356002217,6,2.3348964399778325,-5.559277238042458,2.3348964399778325,5.5592772380424575
"Nevada County, California",2018,Oct,Pacific Gas and Electric Company,104,94.44332063031526,11.555555555555555,9.556679369684744,-9.189114778543022,9.556679369684744,9.189114778543022
"Nevada County, California",2018,Sep,Pacific Gas and Electric Company,174,160.20519962154808,17.4,13.794800378451924,-7.9280461945126,13.794800378451924,7.9280461945126
"Nevada County, California",2019,Apr,Pacific Gas and Electric Company,214,204.34143819812078,23.77777777777778,9.658561801879216,-4.513346636392157,9.658561801879216,4.513346636392157
"Nevada County, California",2019,Aug,Pacific Gas and Electric Company,184,174.31713992005552,18.4,9.682860079944476,-5.2624239564915625,9.682860079944476,5.262423956491563
"Nevada County, California",2019,Dec,Pacific Gas and Electric Company,192,179.45890317866238,24,12.541096821337618,-6.531821261113343,12.541096821337618,6.531821261113342
"Nevada County, California",2019,Feb,Pacific Gas and Electric Company,90,87.21633807906026,12.857142857142858,2.7836619209397355,-3.0929576899330393,2.7836619209397355,3.0929576899330393
"Nevada County, California",2019,Jul,Pacific Gas and Electric Company,166,154.02170662543975,16.6,11.978293374560252,-7.215839382265213,11.978293374560252,7.215839382265211
"Nevada County, California",2019,Jun,Pacific Gas and Electric Company,208,196.8203644888449,20.8,11.179635511155112,-5.374824764978419,11.179635511155112,5.374824764978419
"Nevada County, California",2019,Mar,Pacific Gas and Electric Company,190,178.37503881178586,23.75,11.624961188214144,-6.118400625375864,11.624961188214144,6.118400625375865
"Nevada County, California",2019,May,Pacific Gas and Electric Company,211,198.99799495325624,21.1,12.002005046743761,-5.6881540505894606,12.002005046743761,5.6881540505894606
"Nevada County, California",2019,Nov,Pacific Gas and Electric Company,4,3.32827837756773,1,0.67172162243227,-16.793040560806748,0.67172162243227,16.793040560806748
"Nevada County, California",2019,Oct,Pacific Gas and Electric Company,123,116.47499250150373,15.375,6.525007498496265,-5.3048841451189155,6.525007498496265,5.304884145118915
"Nevada County, California",2019,Sep,Pacific Gas and Electric Company,147,137.49267271715888,18.375,9.507327282841118,-6.467569580164025,9.507327282841118,6.467569580164026
"Nevada County, California",2020,Feb,Pacific Gas and Electric Company,114,106.25982763420693,14.25,7.740172365793072,-6.789624882274624,7.740172365793072,6.789624882274624
"Nevada County, California",2020,Jan,Pacific Gas and Electric Company,109,104.98617726929805,13.625,4.013822730701946,-3.682406174955914,4.013822730701946,3.682406174955914
"Nevada County, California",2020,Mar,Pacific Gas and Electric Company,58,54.881610563913846,8.285714285714286,3.1183894360861544,-5.376533510493369,3.1183894360861544,5.37653351049337
"Nevada County, California",2022,Dec,Pacific Gas and Electric Company,26,24.24004975124378,4.333333333333333,1.759950248756219,-6.769039418293151,1.759950248756219,6.769039418293151
"Nevada County, California",2022,Nov,Pacific Gas and Electric Company,30,28.688815232205677,5,1.3111847677943231,-4.370615892647744,1.3111847677943231,4.370615892647744
"Nevada County, California",2022,Oct,Pacific Gas and Electric Company,43,42.648009950248756,10.75,0.3519900497512438,-0.8185815110494042,0.3519900497512438,0.8185815110494041
"Nevada County, California",2022,Sep,Pacific Gas and Electric Company,1,1,1,0,0,0,0
"Nevada County, California",2023,Apr,Pacific Gas and Electric Company,180,171.2998773854507,12.857142857142858,8.700122614549286,-4.833401452527381,8.700122614549286,4.833401452527381
"Nevada County, California",2023,Aug,Pacific Gas and Electric Company,358,334.2525466616479,17.9,23.747453338352102,-6.633366854288297,23.747453338352102,6.6333668542882975
"Nevada County, California",2023,Feb,Pacific Gas and Electric Company,178,174.19203980099502,12.714285714285714,3.807960199004981,-2.139303482587068,3.807960199004981,2.139303482587068
"Nevada County, California",2023,Jan,Pacific Gas and Electric Company,8,8,2,0,0,0,0
"Nevada County, California",2023,July,Pacific Gas and Electric Company,318,295.4171862303377,17.666666666666668,22.582813769662323,-7.101513764044756,22.582813769662323,7.101513764044756
"Nevada County, California",2023,June,Pacific Gas and Electric Company,278,261.68697911029335,17.375,16.31302088970665,-5.867993125793759,16.31302088970665,5.867993125793759
"Nevada County, California",2023,Mar,Pacific Gas and Electric Company,30,24.88429483710358,7.5,5.115705162896418,-17.052350542988062,5.115705162896418,17.052350542988062
"Nevada County, California",2023,May,Pacific Gas and Electric Company,360,339.50148106744126,20,20.49851893255874,-5.694033036821871,20.49851893255874,5.694033036821872
"Nevada County, California",2023,Nov,Pacific Gas and Electric Company,110,103.41257321467131,12.222222222222221,6.587426785328688,-5.9885698048442615,6.587426785328688,5.9885698048442615
"Nevada County, California",2023,Oct,Pacific Gas and Electric Company,338,315.89997000601494,21.125,22.10002999398506,-6.538470412421616,22.10002999398506,6.538470412421615
"Nevada County, California",2023,Sep,Pacific Gas and Electric Company,133,120.8545517083917,14.777777777777779,12.145448291608304,-9.131916008728048,12.145448291608304,9.131916008728048
"Nevada County, California",2023,Sept,Pacific Gas and Electric Company,133,120.8545517083917,14.777777777777779,12.145448291608304,-9.131916008728048,12.145448291608304,9.131916008728048
"Nevada County, California",2024,Apr,Pacific Gas and Electric Company,292,282.2145019571479,20.857142857142858,9.785498042852112,-3.35119795988086,9.785498042852112,3.3511979598808606
"Nevada County, California",2024,August,Pacific Gas and Electric Company,185,173.58165687419597,18.5,11.418343125804029,-6.172077365299475,11.418343125804029,6.172077365299475
"Nevada County, California",2024,Feb,Pacific Gas and Electric Company,192,189.18407960199005,19.2,2.8159203980099505,-1.4666252072968493,2.8159203980099505,1.466625207296849
"Nevada County, California",2024,Jan,Pacific Gas and Electric Company,34,32.560536854637945,3.4,1.4394631453620548,-4.2337151334178085,1.4394631453620548,4.2337151334178085
"Nevada County, California",2024,July,Pacific Gas and Electric Company,91,89.20134213659487,11.375,1.7986578634051256,-1.976547102642995,1.7986578634051256,1.9765471026429953
"Nevada County, California",2024,June,Pacific Gas and Electric Company,137,130.6829527005087,15.222222222222221,6.317047299491293,-4.610983430285615,6.317047299491293,4.610983430285615
"Nevada County, California",2024,Mar,Pacific Gas and Electric Company,130,117.2209510947266,8.125,12.779048905273399,-9.830037619441075,12.779048905273399,9.830037619441075
"Nevada County, California",2024,May,Pacific Gas and Electric Company,274,256.9883675571703,15.222222222222221,17.011632442829693,-6.208624979134925,17.011632442829693,6.208624979134925
"Nevada County, California",2024,September,Pacific Gas and Electric Company,190,176.07105871228336,19,13.92894128771664,-7.331021730377178,13.92894128771664,7.331021730377178
"Placer County, California",2018,Aug,Pacific Gas and Electric Company,278,277.8786689036742,14.631578947368421,0.12133109632577543,-0.04364427925387605,0.12133109632577543,0.04364427925387606
"Placer County, California",2018,Dec,Pacific Gas and Electric Company,811,809.6885900949578,42.68421052631579,1.3114099050421828,-0.1617028242962001,1.3114099050421828,0.1617028242962001
"Placer County, California",2018,Nov,Pacific Gas and Electric Company,108,107.6649659511255,6.75,0.3350340488745047,-0.3102167119208377,0.3350340488745047,0.3102167119208377
"Placer County, California",2018,Oct,Pacific Gas and Electric Company,244,243.884406710834,15.25,0.11559328916598588,-0.047374298838518805,0.11559328916598588,0.047374298838518805
"Placer County, California",2018,Sep,Pacific Gas and Electric Company,279,278.41438850542283,15.5,0.5856114945771651,-0.20989659303841043,0.5856114945771651,0.20989659303841043
"Placer County, California",2019,Apr,Pacific Gas and Electric Company,285,284.45317560096333,16.764705882352942,0.5468243990366659,-0.19186821018830383,0.5468243990366659,0.19186821018830383
"Placer County, California",2019,Aug,Pacific Gas and Electric Company,224,223.9980873976134,14,0.001912602386596518,-8.538403511591598e-4,0.001912602386596518,8.538403511591599e-4
